qid,docid,docno,rank,score,query
911232,4967294,4967294,32,29.03465653693745,what type of conflict does della face in o henry the gift of the magi
911232,1551910,1551910,33,28.877753303958748,what type of conflict does della face in o henry the gift of the magi
911232,1253670,1253670,34,28.354287424227472,what type of conflict does della face in o henry the gift of the magi
911232,6875204,6875204,35,28.003772825291136,what type of conflict does della face in o henry the gift of the magi
911232,4967297,4967297,36,27.98342696020898,what type of conflict does della face in o henry the gift of the magi
911232,3829551,3829551,37,27.746961471059684,what type of conflict does della face in o henry the gift of the magi
911232,4517906,4517906,38,27.52885767002469,what type of conflict does della face in o henry the gift of the magi
911232,7013256,7013256,39,27.511490492145647,what type of conflict does della face in o henry the gift of the magi
911232,2999932,2999932,40,27.0864722455306,what type of conflict does della face in o henry the gift of the magi
911232,2098854,2098854,41,26.95157495828823,what type of conflict does della face in o henry the gift of the magi
911232,8198322,8198322,42,26.90233247198071,what type of conflict does della face in o henry the gift of the magi
911232,4879997,4879997,43,26.59112592861517,what type of conflict does della face in o henry the gift of the magi
911232,4967292,4967292,44,26.194639385093136,what type of conflict does della face in o henry the gift of the magi
911232,3264921,3264921,45,26.101348392118688,what type of conflict does della face in o henry the gift of the magi
911232,4016727,4016727,46,25.678383550176346,what type of conflict does della face in o henry the gift of the magi
911232,5017310,5017310,47,25.678383550176346,what type of conflict does della face in o henry the gift of the magi
911232,8087770,8087770,48,25.615297127554395,what type of conflict does della face in o henry the gift of the magi
911232,268075,268075,49,25.33105252988657,what type of conflict does della face in o henry the gift of the magi
911232,2495400,2495400,50,25.31759630115672,what type of conflict does della face in o henry the gift of the magi
911232,2783585,2783585,51,25.30765311806228,what type of conflict does della face in o henry the gift of the magi
911232,1573986,1573986,52,24.98548017500067,what type of conflict does della face in o henry the gift of the magi
911232,1765585,1765585,53,24.96102817352841,what type of conflict does della face in o henry the gift of the magi
911232,7532416,7532416,54,24.807830135551814,what type of conflict does della face in o henry the gift of the magi
911232,1902725,1902725,55,24.634428379230183,what type of conflict does della face in o henry the gift of the magi
911232,5737736,5737736,56,24.404986020301752,what type of conflict does della face in o henry the gift of the magi
911232,7244788,7244788,57,24.384730908145524,what type of conflict does della face in o henry the gift of the magi
911232,3829555,3829555,58,24.293104620702984,what type of conflict does della face in o henry the gift of the magi
911232,8655018,8655018,59,24.293104620702984,what type of conflict does della face in o henry the gift of the magi
911232,3400394,3400394,60,24.213653865882087,what type of conflict does della face in o henry the gift of the magi
911232,8534939,8534939,61,24.151601765451662,what type of conflict does della face in o henry the gift of the magi
911232,4213185,4213185,62,24.09957866734481,what type of conflict does della face in o henry the gift of the magi
911232,8455239,8455239,63,23.93425753528353,what type of conflict does della face in o henry the gift of the magi
911232,4904174,4904174,64,23.9268385842996,what type of conflict does della face in o henry the gift of the magi
911232,5277122,5277122,65,23.92037854908417,what type of conflict does della face in o henry the gift of the magi
911232,4541611,4541611,66,23.86996420653778,what type of conflict does della face in o henry the gift of the magi
911232,2098856,2098856,67,23.86806184054433,what type of conflict does della face in o henry the gift of the magi
911232,7243816,7243816,68,23.86806184054433,what type of conflict does della face in o henry the gift of the magi
911232,5990294,5990294,69,23.802750190510608,what type of conflict does della face in o henry the gift of the magi
911232,1194813,1194813,70,23.66250391763248,what type of conflict does della face in o henry the gift of the magi
911232,7244578,7244578,71,23.65575225208663,what type of conflict does della face in o henry the gift of the magi
911232,2783589,2783589,72,23.602300099900937,what type of conflict does della face in o henry the gift of the magi
911232,4892635,4892635,73,23.56634916505283,what type of conflict does della face in o henry the gift of the magi
911232,7486726,7486726,74,23.53251475459328,what type of conflict does della face in o henry the gift of the magi
911232,6369131,6369131,75,23.488639504026736,what type of conflict does della face in o henry the gift of the magi
911232,2826280,2826280,76,23.47942637294761,what type of conflict does della face in o henry the gift of the magi
911232,4760718,4760718,77,23.46272692628483,what type of conflict does della face in o henry the gift of the magi
911232,124445,124445,78,23.449839382763063,what type of conflict does della face in o henry the gift of the magi
911232,2686637,2686637,79,23.44101920035881,what type of conflict does della face in o henry the gift of the magi
911232,2686643,2686643,80,23.44101920035881,what type of conflict does della face in o henry the gift of the magi
911232,3792649,3792649,81,23.436326372052346,what type of conflict does della face in o henry the gift of the magi
911232,8701769,8701769,82,23.404206253129708,what type of conflict does della face in o henry the gift of the magi
911232,4958473,4958473,83,23.40394597086871,what type of conflict does della face in o henry the gift of the magi
911232,4466185,4466185,84,23.343550323629827,what type of conflict does della face in o henry the gift of the magi
911232,1551908,1551908,85,23.33026841301477,what type of conflict does della face in o henry the gift of the magi
911232,5249751,5249751,86,23.326010887799384,what type of conflict does della face in o henry the gift of the magi
911232,7244791,7244791,87,23.32361931916612,what type of conflict does della face in o henry the gift of the magi
911232,642969,642969,88,23.30596672486667,what type of conflict does della face in o henry the gift of the magi
911232,3641147,3641147,89,23.226098244015084,what type of conflict does della face in o henry the gift of the magi
911232,2852340,2852340,90,23.1700947691105,what type of conflict does della face in o henry the gift of the magi
911232,4892634,4892634,91,23.158320883086866,what type of conflict does della face in o henry the gift of the magi
911232,4892637,4892637,92,23.158320883086866,what type of conflict does della face in o henry the gift of the magi
911232,2098850,2098850,93,23.136197671766425,what type of conflict does della face in o henry the gift of the magi
911232,3121406,3121406,94,23.06831830713386,what type of conflict does della face in o henry the gift of the magi
911232,3829557,3829557,95,23.01742739235543,what type of conflict does della face in o henry the gift of the magi
911232,6631057,6631057,96,23.007142053718287,what type of conflict does della face in o henry the gift of the magi
911232,5770978,5770978,97,22.973596789650536,what type of conflict does della face in o henry the gift of the magi
911232,628442,628442,98,22.887478512767885,what type of conflict does della face in o henry the gift of the magi
911232,3760014,3760014,99,22.85275186198773,what type of conflict does della face in o henry the gift of the magi
911232,1986073,1986073,100,22.792801878578896,what type of conflict does della face in o henry the gift of the magi
911232,1908287,1908287,101,22.781614590287383,what type of conflict does della face in o henry the gift of the magi
911232,6100997,6100997,102,22.77567026852198,what type of conflict does della face in o henry the gift of the magi
911232,8527981,8527981,103,22.739950660257897,what type of conflict does della face in o henry the gift of the magi
911232,1245122,1245122,104,22.71917065343668,what type of conflict does della face in o henry the gift of the magi
911232,8184273,8184273,105,22.706173612008836,what type of conflict does della face in o henry the gift of the magi
911232,4892632,4892632,106,22.6816401127146,what type of conflict does della face in o henry the gift of the magi
911232,2098859,2098859,107,22.67730446086485,what type of conflict does della face in o henry the gift of the magi
911232,724215,724215,108,22.665650257135876,what type of conflict does della face in o henry the gift of the magi
911232,8546559,8546559,109,22.65955332452329,what type of conflict does della face in o henry the gift of the magi
911232,7172619,7172619,110,22.641588146840625,what type of conflict does della face in o henry the gift of the magi
911232,7647252,7647252,111,22.62748006456933,what type of conflict does della face in o henry the gift of the magi
911232,3499677,3499677,112,22.600398690489047,what type of conflict does della face in o henry the gift of the magi
911232,1757372,1757372,113,22.59129443444264,what type of conflict does della face in o henry the gift of the magi
911232,7243348,7243348,114,22.51839265732832,what type of conflict does della face in o henry the gift of the magi
911232,74814,74814,115,22.51830962359731,what type of conflict does della face in o henry the gift of the magi
911232,1722914,1722914,116,22.51830962359731,what type of conflict does della face in o henry the gift of the magi
911232,8484177,8484177,117,22.49447777392156,what type of conflict does della face in o henry the gift of the magi
911232,3976212,3976212,118,22.48679066890588,what type of conflict does della face in o henry the gift of the magi
911232,1223390,1223390,119,22.427825203563163,what type of conflict does della face in o henry the gift of the magi
911232,2098855,2098855,120,22.426206535476275,what type of conflict does della face in o henry the gift of the magi
911232,3025756,3025756,121,22.38323330656363,what type of conflict does della face in o henry the gift of the magi
911232,4892636,4892636,122,22.38323330656363,what type of conflict does della face in o henry the gift of the magi
911232,3316283,3316283,123,22.376507693814983,what type of conflict does della face in o henry the gift of the magi
911232,5559503,5559503,124,22.365385884045416,what type of conflict does della face in o henry the gift of the magi
911232,6909391,6909391,125,22.344813627760036,what type of conflict does della face in o henry the gift of the magi
911232,882393,882393,126,22.300414942261547,what type of conflict does della face in o henry the gift of the magi
911232,2433526,2433526,127,22.18591341611781,what type of conflict does della face in o henry the gift of the magi
911232,7647247,7647247,128,22.17937343082825,what type of conflict does della face in o henry the gift of the magi
911232,1674264,1674264,129,22.175911913284992,what type of conflict does della face in o henry the gift of the magi
911232,74821,74821,130,22.152923159921343,what type of conflict does della face in o henry the gift of the magi
911232,371694,371694,131,22.152923159921343,what type of conflict does della face in o henry the gift of the magi
911232,3545051,3545051,132,22.127680357262747,what type of conflict does della face in o henry the gift of the magi
911232,712770,712770,133,22.08731114502625,what type of conflict does della face in o henry the gift of the magi
911232,4238482,4238482,134,22.081450236447484,what type of conflict does della face in o henry the gift of the magi
911232,823696,823696,135,22.07715361574437,what type of conflict does della face in o henry the gift of the magi
911232,8048087,8048087,136,22.076156385632032,what type of conflict does della face in o henry the gift of the magi
911232,2219822,2219822,137,22.075775929399143,what type of conflict does della face in o henry the gift of the magi
911232,8027890,8027890,138,22.07108095216956,what type of conflict does della face in o henry the gift of the magi
911232,4958468,4958468,139,22.0435971195125,what type of conflict does della face in o henry the gift of the magi
911232,8348155,8348155,140,22.017982526071584,what type of conflict does della face in o henry the gift of the magi
911232,371688,371688,141,21.994033678845383,what type of conflict does della face in o henry the gift of the magi
911232,4024907,4024907,142,21.994033678845383,what type of conflict does della face in o henry the gift of the magi
911232,7675593,7675593,143,21.994033678845383,what type of conflict does della face in o henry the gift of the magi
911232,547712,547712,144,21.98697640977374,what type of conflict does della face in o henry the gift of the magi
911232,124443,124443,145,21.978507892832567,what type of conflict does della face in o henry the gift of the magi
911232,4350431,4350431,146,21.96303968126881,what type of conflict does della face in o henry the gift of the magi
911232,6212401,6212401,147,21.959683497244864,what type of conflict does della face in o henry the gift of the magi
911232,562738,562738,148,21.957757339114337,what type of conflict does della face in o henry the gift of the magi
911232,6781515,6781515,149,21.957757339114337,what type of conflict does della face in o henry the gift of the magi
911232,6999322,6999322,150,21.930509607946405,what type of conflict does della face in o henry the gift of the magi
911232,8527980,8527980,151,21.930509607946405,what type of conflict does della face in o henry the gift of the magi
911232,3499685,3499685,152,21.916449238922574,what type of conflict does della face in o henry the gift of the magi
911232,7486722,7486722,153,21.916449238922574,what type of conflict does della face in o henry the gift of the magi
911232,4466190,4466190,154,21.893382509204205,what type of conflict does della face in o henry the gift of the magi
911232,4879998,4879998,155,21.893382509204205,what type of conflict does della face in o henry the gift of the magi
911232,6100803,6100803,156,21.893382509204205,what type of conflict does della face in o henry the gift of the magi
911232,8310223,8310223,157,21.893382509204205,what type of conflict does della face in o henry the gift of the magi
911232,2100444,2100444,158,21.89008859041018,what type of conflict does della face in o henry the gift of the magi
911232,7243152,7243152,159,21.89008859041018,what type of conflict does della face in o henry the gift of the magi
911232,3499683,3499683,160,21.884891123563552,what type of conflict does della face in o henry the gift of the magi
911232,276497,276497,161,21.8701201127081,what type of conflict does della face in o henry the gift of the magi
911232,8479332,8479332,162,21.865379594809625,what type of conflict does della face in o henry the gift of the magi
911232,8757789,8757789,163,21.865379594809625,what type of conflict does della face in o henry the gift of the magi
911232,2050180,2050180,164,21.84082922512414,what type of conflict does della face in o henry the gift of the magi
911232,6215691,6215691,165,21.84082922512414,what type of conflict does della face in o henry the gift of the magi
911232,5857307,5857307,166,21.810606490496863,what type of conflict does della face in o henry the gift of the magi
911232,2993126,2993126,167,21.78674134369794,what type of conflict does della face in o henry the gift of the magi
911232,3847689,3847689,168,21.75849363640617,what type of conflict does della face in o henry the gift of the magi
911232,7932869,7932869,169,21.74520129716248,what type of conflict does della face in o henry the gift of the magi
911232,7932868,7932868,170,21.741012064282828,what type of conflict does della face in o henry the gift of the magi
911232,7994479,7994479,171,21.72993276568991,what type of conflict does della face in o henry the gift of the magi
911232,2045852,2045852,172,21.727785728635094,what type of conflict does della face in o henry the gift of the magi
911232,3270794,3270794,173,21.727785728635094,what type of conflict does della face in o henry the gift of the magi
911232,907979,907979,174,21.721400909943902,what type of conflict does della face in o henry the gift of the magi
911232,3495454,3495454,175,21.721400909943902,what type of conflict does della face in o henry the gift of the magi
911232,4570718,4570718,176,21.721400909943902,what type of conflict does della face in o henry the gift of the magi
911232,4892638,4892638,177,21.721400909943902,what type of conflict does della face in o henry the gift of the magi
911232,3759097,3759097,178,21.68654391250042,what type of conflict does della face in o henry the gift of the magi
911232,4640946,4640946,179,21.680144549099705,what type of conflict does della face in o henry the gift of the magi
911232,7639839,7639839,180,21.66158137214381,what type of conflict does della face in o henry the gift of the magi
911232,5770986,5770986,181,21.649845066499616,what type of conflict does della face in o henry the gift of the magi
911232,1877233,1877233,182,21.636781415251136,what type of conflict does della face in o henry the gift of the magi
911232,4238487,4238487,183,21.636781415251136,what type of conflict does della face in o henry the gift of the magi
911232,6635197,6635197,184,21.62480432019931,what type of conflict does della face in o henry the gift of the magi
911232,7532423,7532423,185,21.61886197106172,what type of conflict does della face in o henry the gift of the magi
911232,7274716,7274716,186,21.618387963753587,what type of conflict does della face in o henry the gift of the magi
911232,4957932,4957932,187,21.599630201593197,what type of conflict does della face in o henry the gift of the magi
911232,4636038,4636038,188,21.599012472945866,what type of conflict does della face in o henry the gift of the magi
911232,5349999,5349999,189,21.57957567738802,what type of conflict does della face in o henry the gift of the magi
911232,151022,151022,190,21.577305740437005,what type of conflict does della face in o henry the gift of the magi
911232,887597,887597,191,21.552687385877142,what type of conflict does della face in o henry the gift of the magi
911232,3800760,3800760,192,21.52254723424053,what type of conflict does della face in o henry the gift of the magi
911232,2686639,2686639,193,21.50143692834095,what type of conflict does della face in o henry the gift of the magi
911232,6783517,6783517,194,21.454776121569683,what type of conflict does della face in o henry the gift of the magi
911232,7044691,7044691,195,21.454776121569683,what type of conflict does della face in o henry the gift of the magi
911232,245299,245299,196,21.439328727351857,what type of conflict does della face in o henry the gift of the magi
911232,7345844,7345844,197,21.439328727351857,what type of conflict does della face in o henry the gift of the magi
911232,7610228,7610228,198,21.424242127808174,what type of conflict does della face in o henry the gift of the magi
911232,3113869,3113869,199,21.417427739265488,what type of conflict does della face in o henry the gift of the magi
911232,3976215,3976215,200,21.40468124989212,what type of conflict does della face in o henry the gift of the magi
911232,3976218,3976218,201,21.40468124989212,what type of conflict does della face in o henry the gift of the magi
911232,6878245,6878245,202,21.40312934738479,what type of conflict does della face in o henry the gift of the magi
911232,7723199,7723199,203,21.40167835369299,what type of conflict does della face in o henry the gift of the magi
911232,4760713,4760713,204,21.398012644598037,what type of conflict does della face in o henry the gift of the magi
911232,1551912,1551912,205,21.36249150609437,what type of conflict does della face in o henry the gift of the magi
911232,7442285,7442285,206,21.320506286497107,what type of conflict does della face in o henry the gift of the magi
911232,1908285,1908285,207,21.312453387171956,what type of conflict does della face in o henry the gift of the magi
911232,5487565,5487565,208,21.312453387171956,what type of conflict does della face in o henry the gift of the magi
911232,6732194,6732194,209,21.31096892700141,what type of conflict does della face in o henry the gift of the magi
911232,5216364,5216364,210,21.2991377008101,what type of conflict does della face in o henry the gift of the magi
911232,1656009,1656009,211,21.276724287114064,what type of conflict does della face in o henry the gift of the magi
911232,2019293,2019293,212,21.25769361634442,what type of conflict does della face in o henry the gift of the magi
911232,7343516,7343516,213,21.222843441008884,what type of conflict does della face in o henry the gift of the magi
911232,7486725,7486725,214,21.22157549848901,what type of conflict does della face in o henry the gift of the magi
911232,4517905,4517905,215,21.21523222047693,what type of conflict does della face in o henry the gift of the magi
911232,8027894,8027894,216,21.21523222047693,what type of conflict does della face in o henry the gift of the magi
911232,3046022,3046022,217,21.2029599246002,what type of conflict does della face in o henry the gift of the magi
911232,7153270,7153270,218,21.19041857399934,what type of conflict does della face in o henry the gift of the magi
911232,796177,796177,219,21.17200643811571,what type of conflict does della face in o henry the gift of the magi
911232,1651155,1651155,220,21.17200643811571,what type of conflict does della face in o henry the gift of the magi
911232,1325513,1325513,221,21.15230411521396,what type of conflict does della face in o henry the gift of the magi
911232,2719130,2719130,222,21.12939181128982,what type of conflict does della face in o henry the gift of the magi
911232,1877238,1877238,223,21.12788022210508,what type of conflict does della face in o henry the gift of the magi
911232,4984529,4984529,224,21.12788022210508,what type of conflict does della face in o henry the gift of the magi
911232,8534943,8534943,225,21.12788022210508,what type of conflict does della face in o henry the gift of the magi
911232,8635300,8635300,226,21.09758290884442,what type of conflict does della face in o henry the gift of the magi
911232,1845899,1845899,227,21.08394485508986,what type of conflict does della face in o henry the gift of the magi
911232,3063700,3063700,228,21.062416324457047,what type of conflict does della face in o henry the gift of the magi
911232,5249756,5249756,229,21.06126856597769,what type of conflict does della face in o henry the gift of the magi
911232,3496327,3496327,230,21.060403505179597,what type of conflict does della face in o henry the gift of the magi
911232,6369130,6369130,231,21.029812081936686,what type of conflict does della face in o henry the gift of the magi
911232,1816056,1816056,232,21.026325116369463,what type of conflict does della face in o henry the gift of the magi
911232,6682922,6682922,233,21.01413873885813,what type of conflict does della face in o henry the gift of the magi
911232,4570717,4570717,234,20.98569600000011,what type of conflict does della face in o henry the gift of the magi
911232,4213190,4213190,235,20.93155065467371,what type of conflict does della face in o henry the gift of the magi
911232,5012615,5012615,236,20.91291862317101,what type of conflict does della face in o henry the gift of the magi
911232,5791722,5791722,237,20.910941832509774,what type of conflict does della face in o henry the gift of the magi
911232,724218,724218,238,20.904335134165123,what type of conflict does della face in o henry the gift of the magi
911232,2484078,2484078,239,20.89753050033598,what type of conflict does della face in o henry the gift of the magi
911232,2484079,2484079,240,20.89753050033598,what type of conflict does della face in o henry the gift of the magi
911232,3554644,3554644,241,20.89753050033598,what type of conflict does della face in o henry the gift of the magi
911232,4892630,4892630,242,20.89753050033598,what type of conflict does della face in o henry the gift of the magi
911232,8411832,8411832,243,20.89753050033598,what type of conflict does della face in o henry the gift of the magi
911232,1651152,1651152,244,20.896593490753094,what type of conflict does della face in o henry the gift of the magi
911232,1847336,1847336,245,20.87098893993761,what type of conflict does della face in o henry the gift of the magi
911232,8087775,8087775,246,20.868950883114167,what type of conflict does della face in o henry the gift of the magi
911232,1800815,1800815,247,20.86167891363677,what type of conflict does della face in o henry the gift of the magi
911232,1325516,1325516,248,20.84669264221226,what type of conflict does della face in o henry the gift of the magi
911232,1590796,1590796,249,20.829802162514724,what type of conflict does della face in o henry the gift of the magi
911232,2719139,2719139,250,20.828288378942855,what type of conflict does della face in o henry the gift of the magi
911232,4825687,4825687,251,20.828288378942855,what type of conflict does della face in o henry the gift of the magi
911232,8590340,8590340,252,20.828288378942855,what type of conflict does della face in o henry the gift of the magi
911232,8079502,8079502,253,20.8201851896422,what type of conflict does della face in o henry the gift of the magi
911232,7726717,7726717,254,20.815726150418342,what type of conflict does della face in o henry the gift of the magi
911232,2104622,2104622,255,20.813562151924693,what type of conflict does della face in o henry the gift of the magi
911232,5791721,5791721,256,20.813562151924693,what type of conflict does della face in o henry the gift of the magi
911232,7858387,7858387,257,20.79489007612935,what type of conflict does della face in o henry the gift of the magi
911232,4239814,4239814,258,20.787749888572712,what type of conflict does della face in o henry the gift of the magi
911232,8330181,8330181,259,20.76307367615668,what type of conflict does della face in o henry the gift of the magi
911232,5550604,5550604,260,20.74635167824013,what type of conflict does della face in o henry the gift of the magi
911232,1494595,1494595,261,20.721890789231573,what type of conflict does della face in o henry the gift of the magi
911232,8484174,8484174,262,20.721890789231573,what type of conflict does della face in o henry the gift of the magi
911232,2013994,2013994,263,20.704656521066667,what type of conflict does della face in o henry the gift of the magi
911232,5876695,5876695,264,20.704656521066667,what type of conflict does della face in o henry the gift of the magi
911232,5325814,5325814,265,20.70228333957916,what type of conflict does della face in o henry the gift of the magi
911232,5917132,5917132,266,20.70228333957916,what type of conflict does della face in o henry the gift of the magi
911232,4892631,4892631,267,20.70123634625848,what type of conflict does della face in o henry the gift of the magi
911232,7250736,7250736,268,20.70123634625848,what type of conflict does della face in o henry the gift of the magi
911232,8411831,8411831,269,20.70123634625848,what type of conflict does della face in o henry the gift of the magi
911232,1520722,1520722,270,20.6957730563333,what type of conflict does della face in o henry the gift of the magi
911232,3113875,3113875,271,20.6957730563333,what type of conflict does della face in o henry the gift of the magi
911232,3118250,3118250,272,20.6957730563333,what type of conflict does della face in o henry the gift of the magi
911232,8278162,8278162,273,20.6957730563333,what type of conflict does della face in o henry the gift of the magi
911232,6383529,6383529,274,20.688152629964577,what type of conflict does della face in o henry the gift of the magi
911232,8376802,8376802,275,20.688152629964577,what type of conflict does della face in o henry the gift of the magi
911232,4984535,4984535,276,20.683467524330755,what type of conflict does della face in o henry the gift of the magi
911232,8258901,8258901,277,20.683467524330755,what type of conflict does della face in o henry the gift of the magi
911232,2104616,2104616,278,20.67776174706992,what type of conflict does della face in o henry the gift of the magi
911232,4779969,4779969,279,20.670279085337032,what type of conflict does della face in o henry the gift of the magi
911232,5302875,5302875,280,20.668092673460244,what type of conflict does della face in o henry the gift of the magi
911232,5487561,5487561,281,20.628253869109688,what type of conflict does della face in o henry the gift of the magi
911232,8188915,8188915,282,20.628253869109688,what type of conflict does della face in o henry the gift of the magi
911232,5620916,5620916,283,20.627782724602586,what type of conflict does della face in o henry the gift of the magi
911232,4533309,4533309,284,20.5935031091887,what type of conflict does della face in o henry the gift of the magi
911232,4220931,4220931,285,20.59058108233341,what type of conflict does della face in o henry the gift of the magi
911232,628950,628950,286,20.558236593663768,what type of conflict does della face in o henry the gift of the magi
911232,2783590,2783590,287,20.535646092821445,what type of conflict does della face in o henry the gift of the magi
911232,4975431,4975431,288,20.535646092821445,what type of conflict does della face in o henry the gift of the magi
911232,4894624,4894624,289,20.52535049934024,what type of conflict does della face in o henry the gift of the magi
911232,876927,876927,290,20.52363355532704,what type of conflict does della face in o henry the gift of the magi
911232,2428677,2428677,291,20.514568577921047,what type of conflict does della face in o henry the gift of the magi
911232,8527975,8527975,292,20.514568577921047,what type of conflict does della face in o henry the gift of the magi
911232,2561342,2561342,293,20.50859552632557,what type of conflict does della face in o henry the gift of the magi
911232,2487588,2487588,294,20.50410003540165,what type of conflict does della face in o henry the gift of the magi
911232,6226363,6226363,295,20.50410003540165,what type of conflict does della face in o henry the gift of the magi
911232,7263520,7263520,296,20.50017653403942,what type of conflict does della face in o henry the gift of the magi
911232,1847344,1847344,297,20.49971834491075,what type of conflict does della face in o henry the gift of the magi
911232,2154974,2154974,298,20.49971834491075,what type of conflict does della face in o henry the gift of the magi
911232,2428681,2428681,299,20.49971834491075,what type of conflict does della face in o henry the gift of the magi
914916,8129165,8129165,0,30.73906220684291,what type of tissue are bronchioles
914916,3253278,3253278,1,30.6583550039929,what type of tissue are bronchioles
914916,3253279,3253279,2,30.6583550039929,what type of tissue are bronchioles
914916,2001626,2001626,3,30.02743853356625,what type of tissue are bronchioles
914916,5177082,5177082,4,30.02743853356625,what type of tissue are bronchioles
914916,8348854,8348854,5,29.83530294031988,what type of tissue are bronchioles
914916,2001628,2001628,6,29.367513117700742,what type of tissue are bronchioles
914916,5439629,5439629,7,28.117851307193938,what type of tissue are bronchioles
914916,6042348,6042348,8,27.310020802397155,what type of tissue are bronchioles
914916,2631739,2631739,9,27.21831738194936,what type of tissue are bronchioles
914916,1194685,1194685,10,27.193093555336137,what type of tissue are bronchioles
914916,7240123,7240123,11,27.10996683380192,what type of tissue are bronchioles
914916,8027657,8027657,12,27.094605055264694,what type of tissue are bronchioles
914916,8438561,8438561,13,27.094605055264694,what type of tissue are bronchioles
914916,8772517,8772517,14,26.959276629039103,what type of tissue are bronchioles
914916,8772521,8772521,15,26.563834284698803,what type of tissue are bronchioles
914916,5730358,5730358,16,26.452256620256406,what type of tissue are bronchioles
914916,6824065,6824065,17,26.21753918628785,what type of tissue are bronchioles
914916,8772524,8772524,18,26.020976462220727,what type of tissue are bronchioles
914916,4413747,4413747,19,25.93420101531453,what type of tissue are bronchioles
914916,8520449,8520449,20,25.78748915014808,what type of tissue are bronchioles
914916,3573852,3573852,21,25.667362527853445,what type of tissue are bronchioles
914916,8345544,8345544,22,25.667362527853445,what type of tissue are bronchioles
914916,8813139,8813139,23,25.667362527853445,what type of tissue are bronchioles
914916,6071696,6071696,24,25.41950580232282,what type of tissue are bronchioles
914916,8772516,8772516,25,25.22157444632799,what type of tissue are bronchioles
914916,4571856,4571856,26,25.15575885904388,what type of tissue are bronchioles
914916,3643633,3643633,27,25.150402000148716,what type of tissue are bronchioles
914916,2631743,2631743,28,25.111940681561844,what type of tissue are bronchioles
914916,6818272,6818272,29,25.103380096254277,what type of tissue are bronchioles
914916,2989236,2989236,30,25.015057641338107,what type of tissue are bronchioles
914916,4413752,4413752,31,24.65454862627505,what type of tissue are bronchioles
914916,8563840,8563840,32,24.56749331718526,what type of tissue are bronchioles
914916,1752784,1752784,33,24.55963308630197,what type of tissue are bronchioles
914916,8772525,8772525,34,24.555868262932968,what type of tissue are bronchioles
914916,7040507,7040507,35,24.460170280794387,what type of tissue are bronchioles
914916,5061651,5061651,36,24.41412295849395,what type of tissue are bronchioles
914916,5122808,5122808,37,24.31605381621348,what type of tissue are bronchioles
914916,8772520,8772520,38,24.214583810919898,what type of tissue are bronchioles
914916,8813137,8813137,39,24.077758970340035,what type of tissue are bronchioles
914916,424527,424527,40,24.01463050487201,what type of tissue are bronchioles
914916,6042350,6042350,41,23.86636925083172,what type of tissue are bronchioles
914916,7747316,7747316,42,23.79198058228376,what type of tissue are bronchioles
914916,1183904,1183904,43,23.74074228026804,what type of tissue are bronchioles
914916,5730352,5730352,44,23.698393666058845,what type of tissue are bronchioles
914916,1886761,1886761,45,23.6608063515651,what type of tissue are bronchioles
914916,3586559,3586559,46,23.6608063515651,what type of tissue are bronchioles
914916,2970791,2970791,47,23.55854765547351,what type of tissue are bronchioles
914916,1183903,1183903,48,23.4926915187698,what type of tissue are bronchioles
914916,7798475,7798475,49,23.22494599952624,what type of tissue are bronchioles
914916,4425460,4425460,50,23.214050133338493,what type of tissue are bronchioles
914916,5681258,5681258,51,23.214050133338493,what type of tissue are bronchioles
914916,4413753,4413753,52,23.06731240078446,what type of tissue are bronchioles
914916,2200004,2200004,53,23.05727215241486,what type of tissue are bronchioles
914916,7798482,7798482,54,22.9901588275412,what type of tissue are bronchioles
914916,7747317,7747317,55,22.952079350155405,what type of tissue are bronchioles
914916,7662448,7662448,56,22.92728932168655,what type of tissue are bronchioles
914916,1699112,1699112,57,22.77828350025455,what type of tissue are bronchioles
914916,3057739,3057739,58,22.746644691632987,what type of tissue are bronchioles
914916,7798480,7798480,59,22.613920585607534,what type of tissue are bronchioles
914916,7747312,7747312,60,22.6091789532742,what type of tissue are bronchioles
914916,1545741,1545741,61,22.606334928199608,what type of tissue are bronchioles
914916,5730355,5730355,62,22.53198327721436,what type of tissue are bronchioles
914916,1545740,1545740,63,22.506888401668512,what type of tissue are bronchioles
914916,1183908,1183908,64,22.484976195215715,what type of tissue are bronchioles
914916,1237158,1237158,65,22.448990030713738,what type of tissue are bronchioles
914916,2293684,2293684,66,22.448990030713738,what type of tissue are bronchioles
914916,3635240,3635240,67,22.448990030713738,what type of tissue are bronchioles
914916,3746405,3746405,68,22.448990030713738,what type of tissue are bronchioles
914916,5363821,5363821,69,22.448990030713738,what type of tissue are bronchioles
914916,2463787,2463787,70,22.430526869443348,what type of tissue are bronchioles
914916,5730357,5730357,71,22.362130588970825,what type of tissue are bronchioles
914916,3505662,3505662,72,22.29281970270051,what type of tissue are bronchioles
914916,7798478,7798478,73,22.27637349388237,what type of tissue are bronchioles
914916,4631895,4631895,74,22.129081724249424,what type of tissue are bronchioles
914916,6818273,6818273,75,22.129081724249424,what type of tissue are bronchioles
914916,2037699,2037699,76,22.042480736731303,what type of tissue are bronchioles
914916,5747088,5747088,77,22.036506086694885,what type of tissue are bronchioles
914916,1183905,1183905,78,21.966640494123407,what type of tissue are bronchioles
914916,3170834,3170834,79,21.966640494123407,what type of tissue are bronchioles
914916,3170837,3170837,80,21.966640494123407,what type of tissue are bronchioles
