qid,docid,docno,rank,score,query
1127540,8666691,8666691,93,2.06159e-06,meaning of shebang
1127540,1985345,1985345,94,1.93819e-06,meaning of shebang
1127540,6958226,6958226,95,1.9118e-06,meaning of shebang
1127540,8467271,8467271,96,1.53202e-06,meaning of shebang
1127540,8255879,8255879,97,1.48397e-06,meaning of shebang
1127540,591859,591859,98,1.44544e-06,meaning of shebang
1127540,169073,169073,99,1.21102e-06,meaning of shebang
1127540,591861,591861,100,8.50352e-07,meaning of shebang
1131069,8432050,8432050,1,0.99579,how many sons robert kraft has
1131069,8432049,8432049,2,0.983685,how many sons robert kraft has
1131069,1780971,1780971,3,0.906104,how many sons robert kraft has
1131069,6907809,6907809,4,0.88838,how many sons robert kraft has
1131069,6907808,6907808,5,0.812399,how many sons robert kraft has
1131069,2805726,2805726,6,0.781696,how many sons robert kraft has
1131069,8432048,8432048,7,0.372905,how many sons robert kraft has
1131069,1780963,1780963,8,0.0309561,how many sons robert kraft has
1131069,8191743,8191743,9,0.0130118,how many sons robert kraft has
1131069,8432053,8432053,10,0.00548366,how many sons robert kraft has
1131069,6809702,6809702,11,0.00432208,how many sons robert kraft has
1131069,6661246,6661246,12,0.000275084,how many sons robert kraft has
1131069,6809696,6809696,13,0.000259033,how many sons robert kraft has
1131069,6809703,6809703,14,0.000239099,how many sons robert kraft has
1131069,6907806,6907806,15,0.000183333,how many sons robert kraft has
1131069,1780970,1780970,16,0.000171576,how many sons robert kraft has
1131069,3140066,3140066,17,0.000135373,how many sons robert kraft has
1131069,6809701,6809701,18,0.000130919,how many sons robert kraft has
1131069,6809698,6809698,19,8.70743e-05,how many sons robert kraft has
1131069,1780965,1780965,20,7.86134e-05,how many sons robert kraft has
1131069,6809699,6809699,21,7.83788e-05,how many sons robert kraft has
1131069,1780966,1780966,22,7.15527e-05,how many sons robert kraft has
1131069,6661248,6661248,23,6.59803e-05,how many sons robert kraft has
1131069,6907802,6907802,24,6.56873e-05,how many sons robert kraft has
1131069,8432054,8432054,25,4.23591e-05,how many sons robert kraft has
1131069,7610010,7610010,26,3.88052e-05,how many sons robert kraft has
1131069,1950963,1950963,27,3.53257e-05,how many sons robert kraft has
1131069,6907805,6907805,28,3.275e-05,how many sons robert kraft has
1131069,6809697,6809697,29,3.18993e-05,how many sons robert kraft has
1131069,5943518,5943518,30,3.01347e-05,how many sons robert kraft has
1131069,6661249,6661249,31,2.9428e-05,how many sons robert kraft has
1131069,1780969,1780969,32,2.91098e-05,how many sons robert kraft has
1131069,8191744,8191744,33,2.86349e-05,how many sons robert kraft has
1131069,3388332,3388332,34,2.68057e-05,how many sons robert kraft has
1131069,7610004,7610004,35,2.52495e-05,how many sons robert kraft has
1131069,7275756,7275756,36,2.47342e-05,how many sons robert kraft has
1131069,7275757,7275757,37,2.43101e-05,how many sons robert kraft has
1131069,6066237,6066237,38,2.23908e-05,how many sons robert kraft has
1131069,8191742,8191742,39,2.18563e-05,how many sons robert kraft has
1131069,2626625,2626625,40,2.14774e-05,how many sons robert kraft has
1131069,6907803,6907803,41,1.96279e-05,how many sons robert kraft has
1131069,5668186,5668186,42,1.92896e-05,how many sons robert kraft has
1131069,7275761,7275761,43,1.86964e-05,how many sons robert kraft has
1131069,5247862,5247862,44,1.80056e-05,how many sons robert kraft has
1131069,2270338,2270338,45,1.68202e-05,how many sons robert kraft has
1131069,7242655,7242655,46,1.49594e-05,how many sons robert kraft has
1131069,7275758,7275758,47,1.39321e-05,how many sons robert kraft has
1131069,6661241,6661241,48,1.32026e-05,how many sons robert kraft has
1131069,5247865,5247865,49,1.27774e-05,how many sons robert kraft has
1131069,7829698,7829698,50,1.10905e-05,how many sons robert kraft has
1131069,5247866,5247866,51,1.09344e-05,how many sons robert kraft has
1131069,6809700,6809700,52,1.03104e-05,how many sons robert kraft has
1131069,2146955,2146955,53,9.83249e-06,how many sons robert kraft has
1131069,1780967,1780967,54,9.32584e-06,how many sons robert kraft has
1131069,2519968,2519968,55,8.38128e-06,how many sons robert kraft has
1131069,8471618,8471618,56,8.21747e-06,how many sons robert kraft has
1131069,2723543,2723543,57,8.17395e-06,how many sons robert kraft has
1131069,4983656,4983656,58,6.49936e-06,how many sons robert kraft has
1131069,5747527,5747527,59,6.42021e-06,how many sons robert kraft has
1131069,8230723,8230723,60,6.29678e-06,how many sons robert kraft has
1131069,3926205,3926205,61,6.10279e-06,how many sons robert kraft has
1131069,2634879,2634879,62,6.07554e-06,how many sons robert kraft has
1131069,7618868,7618868,63,5.9305e-06,how many sons robert kraft has
1131069,5866339,5866339,64,5.54259e-06,how many sons robert kraft has
1131069,4694730,4694730,65,5.29533e-06,how many sons robert kraft has
1131069,4167954,4167954,66,5.25245e-06,how many sons robert kraft has
1131069,6352133,6352133,67,5.01197e-06,how many sons robert kraft has
1131069,4714120,4714120,68,4.49944e-06,how many sons robert kraft has
1131069,8553369,8553369,69,4.4911e-06,how many sons robert kraft has
1131069,6907804,6907804,70,4.25986e-06,how many sons robert kraft has
1131069,5018477,5018477,71,3.86023e-06,how many sons robert kraft has
1131069,4788864,4788864,72,3.79232e-06,how many sons robert kraft has
1131069,7675772,7675772,73,3.75988e-06,how many sons robert kraft has
1131069,4012177,4012177,74,3.56494e-06,how many sons robert kraft has
1131069,8449924,8449924,75,3.35307e-06,how many sons robert kraft has
1131069,4147307,4147307,76,3.1597e-06,how many sons robert kraft has
1131069,3070475,3070475,77,3.05092e-06,how many sons robert kraft has
1131069,5079067,5079067,78,2.88224e-06,how many sons robert kraft has
1131069,4827634,4827634,79,2.79954e-06,how many sons robert kraft has
1131069,3698821,3698821,80,2.08707e-06,how many sons robert kraft has
1131069,2991611,2991611,81,2.03172e-06,how many sons robert kraft has
1131069,2626726,2626726,82,1.92082e-06,how many sons robert kraft has
1131069,8191746,8191746,83,1.88746e-06,how many sons robert kraft has
1131069,2387822,2387822,84,1.88707e-06,how many sons robert kraft has
1131069,2564137,2564137,85,1.57679e-06,how many sons robert kraft has
1131069,6712492,6712492,86,1.42015e-06,how many sons robert kraft has
1131069,4694727,4694727,87,1.39346e-06,how many sons robert kraft has
1131069,7675775,7675775,88,1.3711e-06,how many sons robert kraft has
1131069,2626729,2626729,89,1.2982e-06,how many sons robert kraft has
1131069,8488602,8488602,90,1.24404e-06,how many sons robert kraft has
1131069,3922528,3922528,91,1.23188e-06,how many sons robert kraft has
1131069,3922535,3922535,92,1.2292e-06,how many sons robert kraft has
1131069,4090555,4090555,93,1.17591e-06,how many sons robert kraft has
1131069,4407774,4407774,94,1.17428e-06,how many sons robert kraft has
1131069,2104122,2104122,95,1.09893e-06,how many sons robert kraft has
1131069,4196750,4196750,96,1.06463e-06,how many sons robert kraft has
1131069,6472831,6472831,97,1.04528e-06,how many sons robert kraft has
1131069,1202227,1202227,98,9.59749e-07,how many sons robert kraft has
1131069,4075483,4075483,99,9.20364e-07,how many sons robert kraft has
1131069,2547793,2547793,100,8.10777e-07,how many sons robert kraft has
1132532,7543164,7543164,1,0.992112,average annual income data analyst
1132532,6189364,6189364,2,0.99085,average annual income data analyst
1132532,4851673,4851673,3,0.983235,average annual income data analyst
1132532,7543160,7543160,4,0.982159,average annual income data analyst
1132532,6176606,6176606,5,0.975122,average annual income data analyst
1132532,6176605,6176605,6,0.970893,average annual income data analyst
1132532,8318621,8318621,7,0.967605,average annual income data analyst
1132532,4851677,4851677,8,0.966929,average annual income data analyst
1132532,331542,331542,9,0.965876,average annual income data analyst
1132532,331543,331543,10,0.963801,average annual income data analyst
1132532,6189367,6189367,11,0.962799,average annual income data analyst
1132532,6189369,6189369,12,0.957296,average annual income data analyst
1132532,8318622,8318622,13,0.949901,average annual income data analyst
1132532,6117745,6117745,14,0.945083,average annual income data analyst
1132532,5041349,5041349,15,0.940988,average annual income data analyst
1132532,6117740,6117740,16,0.938668,average annual income data analyst
1132532,6832788,6832788,17,0.934245,average annual income data analyst
1132532,8307660,8307660,18,0.932856,average annual income data analyst
1132532,5053525,5053525,19,0.918684,average annual income data analyst
1132532,40091,40091,20,0.913968,average annual income data analyst
1132532,1245511,1245511,21,0.908241,average annual income data analyst
1132532,3406612,3406612,22,0.902751,average annual income data analyst
1132532,4893092,4893092,23,0.707148,average annual income data analyst
1132532,6832795,6832795,24,0.541197,average annual income data analyst
1132532,3797904,3797904,25,0.5308,average annual income data analyst
1132532,6950258,6950258,26,0.445415,average annual income data analyst
1132532,6832793,6832793,27,0.429331,average annual income data analyst
1132532,6036022,6036022,28,0.385933,average annual income data analyst
1132532,5989422,5989422,29,0.0898259,average annual income data analyst
1132532,4139703,4139703,30,0.0538717,average annual income data analyst
1132532,7740550,7740550,31,0.0273925,average annual income data analyst
1132532,7740553,7740553,32,0.0268868,average annual income data analyst
1132532,23966,23966,33,0.0187867,average annual income data analyst
1132532,7740552,7740552,34,0.015785,average annual income data analyst
1132532,23960,23960,35,0.0111711,average annual income data analyst
1132532,6622565,6622565,36,0.0047861,average annual income data analyst
1132532,2653715,2653715,37,0.0027357,average annual income data analyst
1132532,8447121,8447121,38,0.00184443,average annual income data analyst
1132532,3126731,3126731,39,0.00138551,average annual income data analyst
1132532,7504785,7504785,40,0.000805824,average annual income data analyst
1132532,5906401,5906401,41,0.000783302,average annual income data analyst
1132532,7605742,7605742,42,0.000428832,average annual income data analyst
1132532,1976995,1976995,43,0.000343328,average annual income data analyst
1132532,2243580,2243580,44,0.000217427,average annual income data analyst
1132532,8318624,8318624,45,0.000181929,average annual income data analyst
1132532,8318623,8318623,46,0.000181664,average annual income data analyst
1132532,8318625,8318625,47,0.000158729,average annual income data analyst
1132532,8318626,8318626,48,0.000148187,average annual income data analyst
1132532,1133612,1133612,49,9.85049e-05,average annual income data analyst
1132532,834916,834916,50,5.46808e-05,average annual income data analyst
1132532,5479424,5479424,51,5.44546e-05,average annual income data analyst
1132532,5086701,5086701,52,5.19863e-05,average annual income data analyst
1132532,7496688,7496688,53,4.31534e-05,average annual income data analyst
1132532,6716842,6716842,54,4.31029e-05,average annual income data analyst
1132532,4424049,4424049,55,3.56267e-05,average annual income data analyst
1132532,6208541,6208541,56,3.10553e-05,average annual income data analyst
1132532,5810371,5810371,57,2.87592e-05,average annual income data analyst
1132532,3873087,3873087,58,2.69936e-05,average annual income data analyst
1132532,7561841,7561841,59,2.68999e-05,average annual income data analyst
1132532,7561839,7561839,60,2.60258e-05,average annual income data analyst
1132532,4535907,4535907,61,2.48821e-05,average annual income data analyst
1132532,1554003,1554003,62,2.14114e-05,average annual income data analyst
1132532,7561840,7561840,63,1.92881e-05,average annual income data analyst
1132532,1305276,1305276,64,1.8546e-05,average annual income data analyst
1132532,3227497,3227497,65,1.81665e-05,average annual income data analyst
1132532,3208538,3208538,66,1.44997e-05,average annual income data analyst
1132532,1305278,1305278,67,1.42096e-05,average annual income data analyst
1132532,6128457,6128457,68,1.2896e-05,average annual income data analyst
1132532,8374347,8374347,69,1.07334e-05,average annual income data analyst
1132532,7470654,7470654,70,9.88037e-06,average annual income data analyst
1132532,6526339,6526339,71,9.83381e-06,average annual income data analyst
1132532,6432478,6432478,72,9.8015e-06,average annual income data analyst
1132532,3208537,3208537,73,9.07359e-06,average annual income data analyst
1132532,3694494,3694494,74,8.67367e-06,average annual income data analyst
1132532,8078185,8078185,75,8.48127e-06,average annual income data analyst
1132532,6858450,6858450,76,7.90559e-06,average annual income data analyst
1132532,172339,172339,77,7.8509e-06,average annual income data analyst
1132532,819749,819749,78,7.5218e-06,average annual income data analyst
1132532,1229278,1229278,79,6.84483e-06,average annual income data analyst
1132532,2028310,2028310,80,6.41487e-06,average annual income data analyst
1132532,5580276,5580276,81,5.69151e-06,average annual income data analyst
1132532,1152504,1152504,82,5.59816e-06,average annual income data analyst
1132532,109114,109114,83,5.52397e-06,average annual income data analyst
1132532,2985332,2985332,84,5.34745e-06,average annual income data analyst
1132532,5579577,5579577,85,5.24674e-06,average annual income data analyst
1132532,1976971,1976971,86,4.86488e-06,average annual income data analyst
1132532,2762578,2762578,87,4.62934e-06,average annual income data analyst
1132532,2985331,2985331,88,4.10968e-06,average annual income data analyst
1132532,3299150,3299150,89,3.64487e-06,average annual income data analyst
1132532,94140,94140,90,3.58666e-06,average annual income data analyst
1132532,834914,834914,91,3.35017e-06,average annual income data analyst
1132532,4909446,4909446,92,3.12834e-06,average annual income data analyst
1132532,2380936,2380936,93,3.06575e-06,average annual income data analyst
1132532,5155594,5155594,94,2.73305e-06,average annual income data analyst
1132532,75433,75433,95,2.59935e-06,average annual income data analyst
1132532,1212934,1212934,96,2.34321e-06,average annual income data analyst
1132532,507205,507205,97,2.0495e-06,average annual income data analyst
1132532,8446541,8446541,98,2.04402e-06,average annual income data analyst
1132532,2172806,2172806,99,1.68345e-06,average annual income data analyst
1132532,8446536,8446536,100,1.44401e-06,average annual income data analyst
1133579,1817055,1817055,1,0.996378,how does granulation tissue start
1133579,8220878,8220878,2,0.994399,how does granulation tissue start
1133579,1817053,1817053,3,0.992954,how does granulation tissue start
1133579,4931641,4931641,4,0.990915,how does granulation tissue start
1133579,2067544,2067544,5,0.989975,how does granulation tissue start
1133579,4931644,4931644,6,0.988964,how does granulation tissue start
1133579,4931642,4931642,7,0.987309,how does granulation tissue start
1133579,8379130,8379130,8,0.987261,how does granulation tissue start
1133579,4931640,4931640,9,0.987212,how does granulation tissue start
1133579,8379135,8379135,10,0.982811,how does granulation tissue start
1133579,1318188,1318188,11,0.982327,how does granulation tissue start
1133579,6252757,6252757,12,0.982246,how does granulation tissue start
1133579,733202,733202,13,0.982056,how does granulation tissue start
1133579,6252755,6252755,14,0.981882,how does granulation tissue start
1133579,4931643,4931643,15,0.981175,how does granulation tissue start
1133579,6252760,6252760,16,0.9811,how does granulation tissue start
1133579,4506270,4506270,17,0.980216,how does granulation tissue start
1133579,4057642,4057642,18,0.978296,how does granulation tissue start
1133579,733210,733210,19,0.976383,how does granulation tissue start
1133579,1200778,1200778,20,0.975661,how does granulation tissue start
1133579,1200780,1200780,21,0.972372,how does granulation tissue start
1133579,4931647,4931647,22,0.971756,how does granulation tissue start
1133579,733204,733204,23,0.968317,how does granulation tissue start
1133579,733207,733207,24,0.965009,how does granulation tissue start
1133579,8220879,8220879,25,0.96421,how does granulation tissue start
1133579,1817052,1817052,26,0.964024,how does granulation tissue start
1133579,4274865,4274865,27,0.963845,how does granulation tissue start
1133579,5719612,5719612,28,0.963414,how does granulation tissue start
1133579,1659309,1659309,29,0.963237,how does granulation tissue start
1133579,4274863,4274863,30,0.961852,how does granulation tissue start
1133579,2130045,2130045,31,0.95987,how does granulation tissue start
1133579,670206,670206,32,0.958889,how does granulation tissue start
1133579,8220876,8220876,33,0.957457,how does granulation tissue start
1133579,733203,733203,34,0.954628,how does granulation tissue start
1133579,1318194,1318194,35,0.954373,how does granulation tissue start
1133579,3691486,3691486,36,0.953466,how does granulation tissue start
1133579,1659308,1659308,37,0.951285,how does granulation tissue start
1133579,2180172,2180172,38,0.945967,how does granulation tissue start
1133579,2067537,2067537,39,0.940099,how does granulation tissue start
1133579,733208,733208,40,0.938793,how does granulation tissue start
1133579,8379136,8379136,41,0.936396,how does granulation tissue start
1133579,5277542,5277542,42,0.930715,how does granulation tissue start
1133579,1817057,1817057,43,0.927313,how does granulation tissue start
1133579,4931645,4931645,44,0.925687,how does granulation tissue start
1133579,2067543,2067543,45,0.924758,how does granulation tissue start
1133579,2067542,2067542,46,0.922689,how does granulation tissue start
1133579,3841452,3841452,47,0.909145,how does granulation tissue start
1133579,4274862,4274862,48,0.893567,how does granulation tissue start
1133579,2130044,2130044,49,0.881005,how does granulation tissue start
1133579,5801082,5801082,50,0.880548,how does granulation tissue start
1133579,2067546,2067546,51,0.87275,how does granulation tissue start
1133579,5335041,5335041,52,0.865231,how does granulation tissue start
1133579,2829602,2829602,53,0.84404,how does granulation tissue start
1133579,2130046,2130046,54,0.840331,how does granulation tissue start
1133579,7112079,7112079,55,0.837623,how does granulation tissue start
1133579,3691484,3691484,56,0.823007,how does granulation tissue start
1133579,8102278,8102278,57,0.76762,how does granulation tissue start
1133579,2448461,2448461,58,0.692851,how does granulation tissue start
1133579,1318196,1318196,59,0.681569,how does granulation tissue start
1133579,6252758,6252758,60,0.657168,how does granulation tissue start
1133579,5719608,5719608,61,0.630876,how does granulation tissue start
1133579,8379133,8379133,62,0.620916,how does granulation tissue start
1133579,1694484,1694484,63,0.617437,how does granulation tissue start
1133579,4931646,4931646,64,0.61223,how does granulation tissue start
1133579,6827607,6827607,65,0.604195,how does granulation tissue start
1133579,3334477,3334477,66,0.570729,how does granulation tissue start
1133579,1694489,1694489,67,0.523045,how does granulation tissue start
1133579,3841449,3841449,68,0.482794,how does granulation tissue start
1133579,3321778,3321778,69,0.430132,how does granulation tissue start
1133579,6252762,6252762,70,0.333331,how does granulation tissue start
1133579,1694490,1694490,71,0.3072,how does granulation tissue start
1133579,4274864,4274864,72,0.240483,how does granulation tissue start
1133579,8220877,8220877,73,0.2376,how does granulation tissue start
1133579,3841451,3841451,74,0.194902,how does granulation tissue start
1133579,4868943,4868943,75,0.154834,how does granulation tissue start
1133579,3691483,3691483,76,0.141848,how does granulation tissue start
1133579,852137,852137,77,0.131553,how does granulation tissue start
1133579,3691487,3691487,78,0.120649,how does granulation tissue start
1133579,1817058,1817058,79,0.12062,how does granulation tissue start
1133579,4668677,4668677,80,0.114522,how does granulation tissue start
1133579,2130048,2130048,81,0.0996331,how does granulation tissue start
1133579,6827602,6827602,82,0.0248375,how does granulation tissue start
1133579,3314130,3314130,83,0.0147062,how does granulation tissue start
1133579,3709169,3709169,84,0.00743463,how does granulation tissue start
1133579,5130163,5130163,85,0.00427937,how does granulation tissue start
1133579,2257983,2257983,86,0.00273164,how does granulation tissue start
1133579,2130047,2130047,87,0.00176231,how does granulation tissue start
1133579,6436962,6436962,88,0.00127259,how does granulation tissue start
1133579,1318193,1318193,89,0.000855244,how does granulation tissue start
1133579,6252759,6252759,90,0.000782481,how does granulation tissue start
1133579,3841454,3841454,91,0.000477432,how does granulation tissue start
1133579,6948692,6948692,92,0.000388276,how does granulation tissue start
1133579,1715623,1715623,93,0.00010817,how does granulation tissue start
1133579,8331199,8331199,94,7.01194e-05,how does granulation tissue start
1133579,2067538,2067538,95,2.73496e-05,how does granulation tissue start
1133579,5429508,5429508,96,1.51535e-05,how does granulation tissue start
1133579,8220873,8220873,97,1.28181e-05,how does granulation tissue start
1133579,1870069,1870069,98,1.09422e-05,how does granulation tissue start
1133579,1715625,1715625,99,1.05252e-05,how does granulation tissue start
1133579,4066126,4066126,100,9.16206e-06,how does granulation tissue start
1136043,8728076,8728076,1,0.991377,difference between a hotel and motel
1136043,8728077,8728077,2,0.986945,difference between a hotel and motel
1136043,8728072,8728072,3,0.978658,difference between a hotel and motel
1136043,8728069,8728069,4,0.928795,difference between a hotel and motel
1136043,8728070,8728070,5,0.854163,difference between a hotel and motel
1136043,1056534,1056534,6,0.844833,difference between a hotel and motel
1136043,8728071,8728071,7,0.728516,difference between a hotel and motel
1136043,1056540,1056540,8,0.0589133,difference between a hotel and motel
1136043,4687582,4687582,9,0.000783784,difference between a hotel and motel
1136043,6788429,6788429,10,0.000705655,difference between a hotel and motel
1136043,744908,744908,11,0.000139922,difference between a hotel and motel
1136043,7355225,7355225,12,6.81659e-05,difference between a hotel and motel
1136043,7887345,7887345,13,5.52231e-05,difference between a hotel and motel
1136043,7733540,7733540,14,2.34794e-05,difference between a hotel and motel
1136043,2428271,2428271,15,1.69752e-05,difference between a hotel and motel
1136043,5371004,5371004,16,1.69316e-05,difference between a hotel and motel
1136043,2428281,2428281,17,1.6831e-05,difference between a hotel and motel
1136043,3729116,3729116,18,1.18666e-05,difference between a hotel and motel
1136043,744907,744907,19,1.0162e-05,difference between a hotel and motel
1136043,5168333,5168333,20,6.81756e-06,difference between a hotel and motel
1136043,5040814,5040814,21,6.47572e-06,difference between a hotel and motel
1136043,1902413,1902413,22,5.62088e-06,difference between a hotel and motel
1136043,858881,858881,23,5.21431e-06,difference between a hotel and motel
1136043,8814463,8814463,24,5.18016e-06,difference between a hotel and motel
1136043,1287598,1287598,25,5.01908e-06,difference between a hotel and motel
1136043,4545954,4545954,26,4.94401e-06,difference between a hotel and motel
1136043,8728854,8728854,27,3.93739e-06,difference between a hotel and motel
1136043,1287594,1287594,28,3.88067e-06,difference between a hotel and motel
1136043,2428275,2428275,29,3.7002e-06,difference between a hotel and motel
1136043,7675473,7675473,30,3.32273e-06,difference between a hotel and motel
1136043,5263212,5263212,31,2.89406e-06,difference between a hotel and motel
1136043,5757494,5757494,32,2.85563e-06,difference between a hotel and motel
1136043,3439931,3439931,33,2.70721e-06,difference between a hotel and motel
1136043,5649915,5649915,34,2.64162e-06,difference between a hotel and motel
1136043,5602859,5602859,35,2.60271e-06,difference between a hotel and motel
1136043,4970862,4970862,36,2.55363e-06,difference between a hotel and motel
1136043,3416166,3416166,37,2.53949e-06,difference between a hotel and motel
1136043,2362099,2362099,38,2.43886e-06,difference between a hotel and motel
1136043,6486122,6486122,39,2.40603e-06,difference between a hotel and motel
1136043,3063969,3063969,40,2.38987e-06,difference between a hotel and motel
1136043,6353858,6353858,41,2.33246e-06,difference between a hotel and motel
1136043,8763838,8763838,42,2.33154e-06,difference between a hotel and motel
1136043,6984531,6984531,43,2.32841e-06,difference between a hotel and motel
1136043,4648086,4648086,44,2.30826e-06,difference between a hotel and motel
1136043,1414723,1414723,45,2.27392e-06,difference between a hotel and motel
1136043,4888511,4888511,46,2.2688e-06,difference between a hotel and motel
1136043,2031484,2031484,47,2.24843e-06,difference between a hotel and motel
1136043,1414727,1414727,48,2.21956e-06,difference between a hotel and motel
1136043,2829733,2829733,49,2.17624e-06,difference between a hotel and motel
1136043,5734497,5734497,50,2.1755e-06,difference between a hotel and motel
1136043,1705005,1705005,51,2.15166e-06,difference between a hotel and motel
1136043,2012001,2012001,52,2.09152e-06,difference between a hotel and motel
1136043,1282558,1282558,53,2.08236e-06,difference between a hotel and motel
1136043,4177279,4177279,54,2.07992e-06,difference between a hotel and motel
1136043,2894127,2894127,55,2.06743e-06,difference between a hotel and motel
1136043,6707428,6707428,56,2.05887e-06,difference between a hotel and motel
1136043,6067536,6067536,57,2.02863e-06,difference between a hotel and motel
1136043,7795164,7795164,58,2.026e-06,difference between a hotel and motel
1136043,7993553,7993553,59,2.02568e-06,difference between a hotel and motel
1136043,2213963,2213963,60,2.01228e-06,difference between a hotel and motel
1136043,6592015,6592015,61,1.98808e-06,difference between a hotel and motel
1136043,5000763,5000763,62,1.94145e-06,difference between a hotel and motel
1136043,711191,711191,63,1.93398e-06,difference between a hotel and motel
1136043,431811,431811,64,1.92072e-06,difference between a hotel and motel
1136043,431813,431813,65,1.89861e-06,difference between a hotel and motel
1136043,6592019,6592019,66,1.89581e-06,difference between a hotel and motel
1136043,2899981,2899981,67,1.88187e-06,difference between a hotel and motel
1136043,3759620,3759620,68,1.87748e-06,difference between a hotel and motel
1136043,4671479,4671479,69,1.8675e-06,difference between a hotel and motel
1136043,6592014,6592014,70,1.85864e-06,difference between a hotel and motel
1136043,6592017,6592017,71,1.83546e-06,difference between a hotel and motel
1136043,431808,431808,72,1.83199e-06,difference between a hotel and motel
1136043,3388679,3388679,73,1.81255e-06,difference between a hotel and motel
1136043,6592018,6592018,74,1.80385e-06,difference between a hotel and motel
1136043,3701410,3701410,75,1.8031e-06,difference between a hotel and motel
1136043,2842332,2842332,76,1.79644e-06,difference between a hotel and motel
1136043,663601,663601,77,1.78607e-06,difference between a hotel and motel
1136043,3808639,3808639,78,1.73955e-06,difference between a hotel and motel
1136043,4888507,4888507,79,1.7036e-06,difference between a hotel and motel
1136043,431810,431810,80,1.66422e-06,difference between a hotel and motel
1136043,6957375,6957375,81,1.63909e-06,difference between a hotel and motel
1136043,5880416,5880416,82,1.63731e-06,difference between a hotel and motel
1136043,663603,663603,83,1.63358e-06,difference between a hotel and motel
1136043,1870441,1870441,84,1.62454e-06,difference between a hotel and motel
1136043,7880131,7880131,85,1.61074e-06,difference between a hotel and motel
1136043,3881116,3881116,86,1.59406e-06,difference between a hotel and motel
1136043,6743039,6743039,87,1.57683e-06,difference between a hotel and motel
1136043,2853591,2853591,88,1.53876e-06,difference between a hotel and motel
1136043,4718298,4718298,89,1.538e-06,difference between a hotel and motel
1136043,8004346,8004346,90,1.50054e-06,difference between a hotel and motel
1136043,7688229,7688229,91,1.48083e-06,difference between a hotel and motel
1136043,5575991,5575991,92,1.47759e-06,difference between a hotel and motel
1136043,887,887,93,1.45839e-06,difference between a hotel and motel
1136043,1782616,1782616,94,1.45492e-06,difference between a hotel and motel
1136043,2606646,2606646,95,1.45432e-06,difference between a hotel and motel
1136043,8539294,8539294,96,1.44379e-06,difference between a hotel and motel
1136043,5001688,5001688,97,1.35088e-06,difference between a hotel and motel
1136043,4625490,4625490,98,1.33791e-06,difference between a hotel and motel
1136043,6373853,6373853,99,1.29933e-06,difference between a hotel and motel
1136043,5602853,5602853,100,1.26195e-06,difference between a hotel and motel
1136047,8724031,8724031,1,0.996795,difference between a company s strategy and business model is
1136047,8724032,8724032,2,0.993688,difference between a company s strategy and business model is
1136047,8724033,8724033,3,0.992357,difference between a company s strategy and business model is
1136047,8724036,8724036,4,0.992109,difference between a company s strategy and business model is
1136047,8724035,8724035,5,0.990923,difference between a company s strategy and business model is
1136047,2186578,2186578,6,0.98881,difference between a company s strategy and business model is
1136047,512482,512482,7,0.988677,difference between a company s strategy and business model is
1136047,6499345,6499345,8,0.987147,difference between a company s strategy and business model is
1136047,8724038,8724038,9,0.981207,difference between a company s strategy and business model is
1136047,2815435,2815435,10,0.978917,difference between a company s strategy and business model is
1136047,7009393,7009393,11,0.976815,difference between a company s strategy and business model is
1136047,8328670,8328670,12,0.976596,difference between a company s strategy and business model is
1136047,1716878,1716878,13,0.96117,difference between a company s strategy and business model is
1136047,7540967,7540967,14,0.953157,difference between a company s strategy and business model is
1136047,2165349,2165349,15,0.948724,difference between a company s strategy and business model is
1136047,3775376,3775376,16,0.930498,difference between a company s strategy and business model is
1136047,2330118,2330118,17,0.929644,difference between a company s strategy and business model is
1136047,3988779,3988779,18,0.928216,difference between a company s strategy and business model is
1136047,7540969,7540969,19,0.928168,difference between a company s strategy and business model is
1136047,512483,512483,20,0.926103,difference between a company s strategy and business model is
1136047,512481,512481,21,0.909015,difference between a company s strategy and business model is
1136047,1716882,1716882,22,0.89516,difference between a company s strategy and business model is
1136047,512489,512489,23,0.878222,difference between a company s strategy and business model is
1136047,5953375,5953375,24,0.852188,difference between a company s strategy and business model is
1136047,2330115,2330115,25,0.845512,difference between a company s strategy and business model is
1136047,2815439,2815439,26,0.813404,difference between a company s strategy and business model is
1136047,3357564,3357564,27,0.804771,difference between a company s strategy and business model is
1136047,4210774,4210774,28,0.737751,difference between a company s strategy and business model is
1136047,8724037,8724037,29,0.694444,difference between a company s strategy and business model is
1136047,7777166,7777166,30,0.629172,difference between a company s strategy and business model is
1136047,4803702,4803702,31,0.60959,difference between a company s strategy and business model is
1136047,5822427,5822427,32,0.346982,difference between a company s strategy and business model is
1136047,3447389,3447389,33,0.315468,difference between a company s strategy and business model is
1136047,1604084,1604084,34,0.263631,difference between a company s strategy and business model is
1136047,5822430,5822430,35,0.205471,difference between a company s strategy and business model is
1136047,6093342,6093342,36,0.198319,difference between a company s strategy and business model is
1136047,8724040,8724040,37,0.187369,difference between a company s strategy and business model is
1136047,6499347,6499347,38,0.167209,difference between a company s strategy and business model is
1136047,1404326,1404326,39,0.165988,difference between a company s strategy and business model is
1136047,2815438,2815438,40,0.113192,difference between a company s strategy and business model is
1136047,1404322,1404322,41,0.0496906,difference between a company s strategy and business model is
1136047,1200688,1200688,42,0.0368621,difference between a company s strategy and business model is
