qid,docid,docno,rank,score,query
336901,8731975,8731975,62,18.31983184814453,how old is vanessa redgrave
336901,2169541,2169541,63,18.308216094970703,how old is vanessa redgrave
336901,2991635,2991635,64,18.30120277404785,how old is vanessa redgrave
336901,27111,27111,65,18.29551315307617,how old is vanessa redgrave
336901,2815706,2815706,66,18.287872314453125,how old is vanessa redgrave
336901,938472,938472,67,18.283954620361328,how old is vanessa redgrave
336901,8755283,8755283,68,18.22475814819336,how old is vanessa redgrave
336901,2231780,2231780,69,18.19196891784668,how old is vanessa redgrave
336901,3916108,3916108,70,18.1919174194336,how old is vanessa redgrave
336901,5464193,5464193,71,18.181659698486328,how old is vanessa redgrave
336901,2815700,2815700,72,18.165565490722656,how old is vanessa redgrave
336901,1811618,1811618,73,18.162708282470703,how old is vanessa redgrave
336901,7836255,7836255,74,18.15656280517578,how old is vanessa redgrave
336901,2815702,2815702,75,18.15138435363769,how old is vanessa redgrave
336901,3898251,3898251,76,18.151264190673828,how old is vanessa redgrave
336901,6057910,6057910,77,18.15088653564453,how old is vanessa redgrave
336901,5404220,5404220,78,18.13726043701172,how old is vanessa redgrave
336901,5962328,5962328,79,18.135234832763672,how old is vanessa redgrave
336901,6444845,6444845,80,18.117246627807617,how old is vanessa redgrave
336901,5700405,5700405,81,18.11366844177246,how old is vanessa redgrave
336901,3522015,3522015,82,18.113412857055664,how old is vanessa redgrave
336901,7330453,7330453,83,18.09577178955078,how old is vanessa redgrave
336901,4871093,4871093,84,18.088150024414062,how old is vanessa redgrave
336901,2924573,2924573,85,18.08522605895996,how old is vanessa redgrave
336901,4050122,4050122,86,18.07878875732422,how old is vanessa redgrave
336901,54641,54641,87,18.060375213623047,how old is vanessa redgrave
336901,3903113,3903113,88,18.05462646484375,how old is vanessa redgrave
336901,2183733,2183733,89,18.04976272583008,how old is vanessa redgrave
336901,8224928,8224928,90,18.03781509399414,how old is vanessa redgrave
336901,8342609,8342609,91,18.035194396972656,how old is vanessa redgrave
336901,6787363,6787363,92,18.03278350830078,how old is vanessa redgrave
336901,5772351,5772351,93,18.020790100097656,how old is vanessa redgrave
336901,7367822,7367822,94,18.009017944335938,how old is vanessa redgrave
336901,8712882,8712882,95,17.986572265625,how old is vanessa redgrave
336901,2470440,2470440,96,17.969003677368164,how old is vanessa redgrave
336901,8731979,8731979,97,17.96420669555664,how old is vanessa redgrave
336901,2925854,2925854,98,17.96347427368164,how old is vanessa redgrave
336901,3793065,3793065,99,17.96117401123047,how old is vanessa redgrave
390360,8630611,8630611,0,26.482006072998047,ia suffix meaning
390360,8630614,8630614,1,26.269546508789062,ia suffix meaning
390360,8630618,8630618,2,25.815433502197266,ia suffix meaning
390360,4619218,4619218,3,25.31527328491211,ia suffix meaning
390360,8630617,8630617,4,25.06707191467285,ia suffix meaning
390360,8630616,8630616,5,25.03294944763184,ia suffix meaning
390360,5423359,5423359,6,24.644500732421875,ia suffix meaning
390360,8630609,8630609,7,24.63314247131348,ia suffix meaning
390360,4619216,4619216,8,24.525543212890625,ia suffix meaning
390360,425021,425021,9,24.02543258666992,ia suffix meaning
390360,604111,604111,10,24.02256202697754,ia suffix meaning
390360,1378337,1378337,11,23.82002639770508,ia suffix meaning
390360,8630613,8630613,12,23.79846572875977,ia suffix meaning
390360,1378333,1378333,13,23.791671752929688,ia suffix meaning
390360,7807146,7807146,14,23.75424575805664,ia suffix meaning
390360,1769345,1769345,15,23.59873390197754,ia suffix meaning
390360,566410,566410,16,23.40877914428711,ia suffix meaning
390360,8590741,8590741,17,23.302993774414062,ia suffix meaning
390360,3719970,3719970,18,23.21185302734375,ia suffix meaning
390360,3104906,3104906,19,23.191452026367188,ia suffix meaning
390360,1230048,1230048,20,23.0699462890625,ia suffix meaning
390360,4689259,4689259,21,23.02574348449707,ia suffix meaning
390360,7098940,7098940,22,23.00720977783203,ia suffix meaning
390360,7477381,7477381,23,22.960811614990234,ia suffix meaning
390360,7679050,7679050,24,22.94136047363281,ia suffix meaning
390360,1568468,1568468,25,22.85979080200196,ia suffix meaning
390360,3110706,3110706,26,22.80459976196289,ia suffix meaning
390360,8520605,8520605,27,22.66596031188965,ia suffix meaning
390360,6179316,6179316,28,22.610509872436523,ia suffix meaning
390360,4600367,4600367,29,22.59928131103516,ia suffix meaning
390360,2340147,2340147,30,22.59272766113281,ia suffix meaning
390360,1093722,1093722,31,22.587560653686523,ia suffix meaning
390360,346463,346463,32,22.57714462280273,ia suffix meaning
390360,8630612,8630612,33,22.550411224365234,ia suffix meaning
390360,7550582,7550582,34,22.53406524658203,ia suffix meaning
390360,6933928,6933928,35,22.51240921020508,ia suffix meaning
390360,3786708,3786708,36,22.51132202148437,ia suffix meaning
390360,1008538,1008538,37,22.48206329345703,ia suffix meaning
390360,6445002,6445002,38,22.44908905029297,ia suffix meaning
390360,3786717,3786717,39,22.44573402404785,ia suffix meaning
390360,1128540,1128540,40,22.41391944885254,ia suffix meaning
390360,963947,963947,41,22.395479202270508,ia suffix meaning
390360,5268598,5268598,42,22.37290382385254,ia suffix meaning
390360,2340153,2340153,43,22.337078094482425,ia suffix meaning
390360,3596223,3596223,44,22.32026672363281,ia suffix meaning
390360,7632427,7632427,45,22.295042037963867,ia suffix meaning
390360,7632425,7632425,46,22.287368774414062,ia suffix meaning
390360,6765013,6765013,47,22.273117065429688,ia suffix meaning
390360,7632426,7632426,48,22.246692657470703,ia suffix meaning
390360,2626591,2626591,49,22.24301147460937,ia suffix meaning
390360,3983486,3983486,50,22.21906852722168,ia suffix meaning
390360,663964,663964,51,22.17977523803711,ia suffix meaning
390360,888662,888662,52,22.177221298217773,ia suffix meaning
390360,7765639,7765639,53,22.163896560668945,ia suffix meaning
390360,4357567,4357567,54,22.16179084777832,ia suffix meaning
390360,1613657,1613657,55,22.150310516357425,ia suffix meaning
390360,673096,673096,56,22.138145446777344,ia suffix meaning
390360,2975801,2975801,57,22.137874603271484,ia suffix meaning
390360,1139946,1139946,58,22.133520126342773,ia suffix meaning
390360,5005535,5005535,59,22.13011741638184,ia suffix meaning
390360,3596218,3596218,60,22.125364303588867,ia suffix meaning
390360,3983485,3983485,61,22.11125564575196,ia suffix meaning
390360,1326095,1326095,62,22.100067138671875,ia suffix meaning
390360,6282554,6282554,63,22.0885066986084,ia suffix meaning
390360,2340148,2340148,64,22.073043823242188,ia suffix meaning
390360,5358589,5358589,65,22.06192779541016,ia suffix meaning
390360,3983483,3983483,66,22.058757781982425,ia suffix meaning
390360,3623762,3623762,67,22.0572452545166,ia suffix meaning
390360,6903227,6903227,68,22.047367095947266,ia suffix meaning
390360,7051261,7051261,69,22.043777465820312,ia suffix meaning
390360,2203875,2203875,70,22.03856086730957,ia suffix meaning
390360,1499918,1499918,71,22.023292541503903,ia suffix meaning
390360,6838948,6838948,72,22.01952171325684,ia suffix meaning
390360,2921310,2921310,73,22.00604248046875,ia suffix meaning
390360,1423010,1423010,74,22.003746032714844,ia suffix meaning
390360,6185928,6185928,75,22.003644943237305,ia suffix meaning
390360,1423011,1423011,76,22.00295639038086,ia suffix meaning
390360,749106,749106,77,21.99787139892578,ia suffix meaning
390360,604118,604118,78,21.98940086364746,ia suffix meaning
390360,963943,963943,79,21.988910675048828,ia suffix meaning
390360,6926780,6926780,80,21.96961212158203,ia suffix meaning
390360,8109964,8109964,81,21.965072631835938,ia suffix meaning
390360,3983487,3983487,82,21.94331741333008,ia suffix meaning
390360,7051262,7051262,83,21.92765998840332,ia suffix meaning
390360,913763,913763,84,21.92389488220215,ia suffix meaning
390360,2608934,2608934,85,21.92205619812012,ia suffix meaning
390360,7594166,7594166,86,21.921646118164062,ia suffix meaning
390360,3617814,3617814,87,21.92154312133789,ia suffix meaning
390360,1568469,1568469,88,21.92102813720703,ia suffix meaning
390360,2858299,2858299,89,21.91215133666992,ia suffix meaning
390360,3782095,3782095,90,21.90909194946289,ia suffix meaning
390360,4291786,4291786,91,21.908184051513672,ia suffix meaning
390360,3095709,3095709,92,21.906147003173828,ia suffix meaning
390360,6860102,6860102,93,21.90120887756348,ia suffix meaning
390360,6909502,6909502,94,21.89879608154297,ia suffix meaning
390360,5899661,5899661,95,21.88181495666504,ia suffix meaning
390360,2424721,2424721,96,21.88101959228516,ia suffix meaning
390360,615093,615093,97,21.87455368041992,ia suffix meaning
390360,8384881,8384881,98,21.868770599365234,ia suffix meaning
390360,3983484,3983484,99,21.858537673950195,ia suffix meaning
405163,306987,306987,0,23.000709533691406,is caffeine an narcotic
405163,6945014,6945014,1,22.69860076904297,is caffeine an narcotic
405163,6916264,6916264,2,22.44903945922852,is caffeine an narcotic
405163,6945011,6945011,3,22.21815490722656,is caffeine an narcotic
405163,5478099,5478099,4,22.21575164794922,is caffeine an narcotic
405163,1506463,1506463,5,22.08877944946289,is caffeine an narcotic
405163,762834,762834,6,22.01162910461425,is caffeine an narcotic
405163,5710979,5710979,7,21.76366806030273,is caffeine an narcotic
405163,691450,691450,8,21.7102279663086,is caffeine an narcotic
405163,6582855,6582855,9,21.55588150024414,is caffeine an narcotic
405163,4519147,4519147,10,21.55500221252441,is caffeine an narcotic
405163,5897402,5897402,11,21.551544189453125,is caffeine an narcotic
405163,5269600,5269600,12,21.54009246826172,is caffeine an narcotic
405163,1506459,1506459,13,21.51703643798828,is caffeine an narcotic
405163,3918981,3918981,14,21.501014709472656,is caffeine an narcotic
405163,7622492,7622492,15,21.496826171875,is caffeine an narcotic
405163,2055218,2055218,16,21.48771095275879,is caffeine an narcotic
405163,5514159,5514159,17,21.39764213562012,is caffeine an narcotic
405163,5809454,5809454,18,21.3806266784668,is caffeine an narcotic
405163,7454159,7454159,19,21.37887382507324,is caffeine an narcotic
405163,4245273,4245273,20,21.37363815307617,is caffeine an narcotic
405163,5429563,5429563,21,21.366350173950195,is caffeine an narcotic
405163,1506457,1506457,22,21.342653274536133,is caffeine an narcotic
405163,6584197,6584197,23,21.337142944335938,is caffeine an narcotic
405163,1655999,1655999,24,21.33614730834961,is caffeine an narcotic
405163,1667027,1667027,25,21.305492401123047,is caffeine an narcotic
405163,5706291,5706291,26,21.268177032470703,is caffeine an narcotic
405163,1352547,1352547,27,21.265769958496094,is caffeine an narcotic
405163,5089775,5089775,28,21.247299194335938,is caffeine an narcotic
405163,7611486,7611486,29,21.24725341796875,is caffeine an narcotic
405163,2849898,2849898,30,21.23175811767578,is caffeine an narcotic
405163,647594,647594,31,21.2276668548584,is caffeine an narcotic
405163,7392419,7392419,32,21.22444725036621,is caffeine an narcotic
405163,5706290,5706290,33,21.21346664428711,is caffeine an narcotic
405163,2902930,2902930,34,21.20118904113769,is caffeine an narcotic
405163,1352545,1352545,35,21.18253326416016,is caffeine an narcotic
405163,8707747,8707747,36,21.178504943847656,is caffeine an narcotic
405163,268004,268004,37,21.1653060913086,is caffeine an narcotic
405163,3700120,3700120,38,21.14945602416992,is caffeine an narcotic
405163,3216136,3216136,39,21.13202857971192,is caffeine an narcotic
405163,8518000,8518000,40,21.12908744812012,is caffeine an narcotic
405163,4905497,4905497,41,21.068754196166992,is caffeine an narcotic
405163,834746,834746,42,21.04823875427246,is caffeine an narcotic
405163,1667026,1667026,43,21.04372787475586,is caffeine an narcotic
405163,5269606,5269606,44,21.03829574584961,is caffeine an narcotic
405163,5514160,5514160,45,21.030216217041016,is caffeine an narcotic
405163,421595,421595,46,20.98324203491211,is caffeine an narcotic
405163,1134979,1134979,47,20.96463394165039,is caffeine an narcotic
405163,405639,405639,48,20.96040344238281,is caffeine an narcotic
405163,1422055,1422055,49,20.95587539672852,is caffeine an narcotic
405163,3085148,3085148,50,20.94407081604004,is caffeine an narcotic
405163,647592,647592,51,20.91754722595215,is caffeine an narcotic
405163,116456,116456,52,20.91266822814941,is caffeine an narcotic
405163,1506464,1506464,53,20.9079532623291,is caffeine an narcotic
405163,7388586,7388586,54,20.897560119628903,is caffeine an narcotic
405163,1108748,1108748,55,20.89080619812012,is caffeine an narcotic
405163,4535861,4535861,56,20.8762435913086,is caffeine an narcotic
405163,2611912,2611912,57,20.87532424926757,is caffeine an narcotic
405163,5667445,5667445,58,20.85808181762696,is caffeine an narcotic
405163,215221,215221,59,20.828134536743164,is caffeine an narcotic
405163,7462588,7462588,60,20.819076538085938,is caffeine an narcotic
405163,1337076,1337076,61,20.815505981445312,is caffeine an narcotic
405163,6250234,6250234,62,20.810640335083008,is caffeine an narcotic
405163,4228172,4228172,63,20.794979095458984,is caffeine an narcotic
405163,3353651,3353651,64,20.790054321289062,is caffeine an narcotic
405163,8282533,8282533,65,20.781627655029297,is caffeine an narcotic
405163,1219171,1219171,66,20.779102325439453,is caffeine an narcotic
405163,5571423,5571423,67,20.753360748291016,is caffeine an narcotic
405163,6237417,6237417,68,20.751543045043945,is caffeine an narcotic
405163,5792561,5792561,69,20.75062370300293,is caffeine an narcotic
405163,6534137,6534137,70,20.7496337890625,is caffeine an narcotic
405163,931377,931377,71,20.74653434753418,is caffeine an narcotic
405163,1429845,1429845,72,20.741100311279297,is caffeine an narcotic
405163,6270437,6270437,73,20.72136688232422,is caffeine an narcotic
405163,268001,268001,74,20.71442031860352,is caffeine an narcotic
405163,5095855,5095855,75,20.711376190185547,is caffeine an narcotic
405163,6784617,6784617,76,20.708328247070312,is caffeine an narcotic
405163,4496135,4496135,77,20.699575424194336,is caffeine an narcotic
405163,5103529,5103529,78,20.684892654418945,is caffeine an narcotic
405163,1352548,1352548,79,20.66973114013672,is caffeine an narcotic
405163,4499713,4499713,80,20.66425323486328,is caffeine an narcotic
405163,2407799,2407799,81,20.65785217285156,is caffeine an narcotic
405163,7394587,7394587,82,20.65527534484864,is caffeine an narcotic
405163,1330010,1330010,83,20.6503849029541,is caffeine an narcotic
405163,306992,306992,84,20.6458797454834,is caffeine an narcotic
405163,931373,931373,85,20.63979148864746,is caffeine an narcotic
405163,2055217,2055217,86,20.619647979736328,is caffeine an narcotic
405163,7504179,7504179,87,20.610164642333984,is caffeine an narcotic
405163,5808516,5808516,88,20.605424880981445,is caffeine an narcotic
405163,8666230,8666230,89,20.598363876342773,is caffeine an narcotic
405163,6547794,6547794,90,20.573898315429688,is caffeine an narcotic
405163,4431260,4431260,91,20.57268142700196,is caffeine an narcotic
405163,7044509,7044509,92,20.5705795288086,is caffeine an narcotic
405163,7044515,7044515,93,20.557823181152344,is caffeine an narcotic
405163,4245640,4245640,94,20.556888580322266,is caffeine an narcotic
405163,1234964,1234964,95,20.527278900146484,is caffeine an narcotic
405163,3077531,3077531,96,20.52318382263184,is caffeine an narcotic
405163,7510020,7510020,97,20.51762008666992,is caffeine an narcotic
405163,4431259,4431259,98,20.506542205810547,is caffeine an narcotic
405163,1844775,1844775,99,20.49538803100586,is caffeine an narcotic
42255,8746197,8746197,0,28.07250595092773,average salary for dental hygienist in nebraska
42255,8746189,8746189,1,27.88866424560547,average salary for dental hygienist in nebraska
42255,8746188,8746188,2,27.06783866882324,average salary for dental hygienist in nebraska
42255,8746195,8746195,3,25.3227596282959,average salary for dental hygienist in nebraska
42255,8746194,8746194,4,25.112552642822266,average salary for dental hygienist in nebraska
42255,2799681,2799681,5,24.341453552246094,average salary for dental hygienist in nebraska
42255,2799685,2799685,6,24.3288516998291,average salary for dental hygienist in nebraska
42255,461285,461285,7,24.185901641845703,average salary for dental hygienist in nebraska
42255,2799686,2799686,8,24.015283584594727,average salary for dental hygienist in nebraska
42255,2799683,2799683,9,23.923704147338867,average salary for dental hygienist in nebraska
42255,8746190,8746190,10,23.85353279113769,average salary for dental hygienist in nebraska
42255,5823927,5823927,11,23.83682632446289,average salary for dental hygienist in nebraska
42255,8589751,8589751,12,23.82735824584961,average salary for dental hygienist in nebraska
42255,2799687,2799687,13,23.7075424194336,average salary for dental hygienist in nebraska
42255,461282,461282,14,23.68510055541992,average salary for dental hygienist in nebraska
42255,8589756,8589756,15,23.668365478515625,average salary for dental hygienist in nebraska
42255,5823924,5823924,16,23.594024658203125,average salary for dental hygienist in nebraska
42255,6261568,6261568,17,23.48077392578125,average salary for dental hygienist in nebraska
42255,857478,857478,18,23.4464054107666,average salary for dental hygienist in nebraska
42255,729165,729165,19,23.31068229675293,average salary for dental hygienist in nebraska
42255,6307609,6307609,20,23.22908401489257,average salary for dental hygienist in nebraska
42255,1896379,1896379,21,23.205951690673828,average salary for dental hygienist in nebraska
42255,6971741,6971741,22,23.1640567779541,average salary for dental hygienist in nebraska
42255,499029,499029,23,23.161170959472656,average salary for dental hygienist in nebraska
42255,8586794,8586794,24,23.16026306152344,average salary for dental hygienist in nebraska
42255,461284,461284,25,23.129966735839844,average salary for dental hygienist in nebraska
42255,3077465,3077465,26,23.11753273010254,average salary for dental hygienist in nebraska
42255,5997799,5997799,27,23.1171875,average salary for dental hygienist in nebraska
42255,3716284,3716284,28,23.10743522644043,average salary for dental hygienist in nebraska
42255,6098601,6098601,29,23.10706329345703,average salary for dental hygienist in nebraska
42255,729163,729163,30,23.00090789794922,average salary for dental hygienist in nebraska
42255,3077463,3077463,31,23.00021743774414,average salary for dental hygienist in nebraska
42255,5823922,5823922,32,22.94990921020508,average salary for dental hygienist in nebraska
42255,2229964,2229964,33,22.936511993408203,average salary for dental hygienist in nebraska
42255,5783300,5783300,34,22.935466766357425,average salary for dental hygienist in nebraska
42255,5550456,5550456,35,22.87312698364257,average salary for dental hygienist in nebraska
42255,6983046,6983046,36,22.850067138671875,average salary for dental hygienist in nebraska
42255,7944021,7944021,37,22.829479217529297,average salary for dental hygienist in nebraska
42255,3063191,3063191,38,22.822961807250977,average salary for dental hygienist in nebraska
42255,461289,461289,39,22.82002067565918,average salary for dental hygienist in nebraska
42255,2673764,2673764,40,22.815881729125977,average salary for dental hygienist in nebraska
42255,363752,363752,41,22.81285858154297,average salary for dental hygienist in nebraska
42255,5076181,5076181,42,22.801773071289062,average salary for dental hygienist in nebraska
42255,8286391,8286391,43,22.79706764221192,average salary for dental hygienist in nebraska
42255,7688779,7688779,44,22.78693389892578,average salary for dental hygienist in nebraska
42255,5550454,5550454,45,22.785682678222656,average salary for dental hygienist in nebraska
42255,182412,182412,46,22.78084945678711,average salary for dental hygienist in nebraska
42255,8286390,8286390,47,22.77869415283203,average salary for dental hygienist in nebraska
42255,5326930,5326930,48,22.75565719604492,average salary for dental hygienist in nebraska
42255,857481,857481,49,22.7404842376709,average salary for dental hygienist in nebraska
42255,6971736,6971736,50,22.726167678833008,average salary for dental hygienist in nebraska
42255,7123386,7123386,51,22.722240447998047,average salary for dental hygienist in nebraska
42255,857475,857475,52,22.710838317871094,average salary for dental hygienist in nebraska
42255,2584026,2584026,53,22.693300247192383,average salary for dental hygienist in nebraska
42255,1967916,1967916,54,22.692100524902344,average salary for dental hygienist in nebraska
42255,857479,857479,55,22.686767578125,average salary for dental hygienist in nebraska
42255,3349786,3349786,56,22.684457778930664,average salary for dental hygienist in nebraska
42255,6307607,6307607,57,22.68153953552246,average salary for dental hygienist in nebraska
42255,6784923,6784923,58,22.671497344970703,average salary for dental hygienist in nebraska
42255,1987991,1987991,59,22.66853713989257,average salary for dental hygienist in nebraska
42255,8012291,8012291,60,22.663848876953125,average salary for dental hygienist in nebraska
42255,8810049,8810049,61,22.661937713623047,average salary for dental hygienist in nebraska
42255,3349782,3349782,62,22.65583229064941,average salary for dental hygienist in nebraska
42255,3716279,3716279,63,22.65264129638672,average salary for dental hygienist in nebraska
42255,363750,363750,64,22.64632034301757,average salary for dental hygienist in nebraska
42255,3817242,3817242,65,22.640174865722656,average salary for dental hygienist in nebraska
42255,8328843,8328843,66,22.631820678710938,average salary for dental hygienist in nebraska
42255,5326928,5326928,67,22.62052345275879,average salary for dental hygienist in nebraska
42255,3716276,3716276,68,22.61726760864257,average salary for dental hygienist in nebraska
42255,8070168,8070168,69,22.61240768432617,average salary for dental hygienist in nebraska
42255,1896377,1896377,70,22.6098747253418,average salary for dental hygienist in nebraska
42255,1896382,1896382,71,22.60591125488281,average salary for dental hygienist in nebraska
42255,739908,739908,72,22.6007137298584,average salary for dental hygienist in nebraska
42255,5550455,5550455,73,22.593896865844727,average salary for dental hygienist in nebraska
42255,7944026,7944026,74,22.59360885620117,average salary for dental hygienist in nebraska
42255,1470403,1470403,75,22.583267211914062,average salary for dental hygienist in nebraska
42255,5783298,5783298,76,22.575485229492188,average salary for dental hygienist in nebraska
42255,471838,471838,77,22.57487869262696,average salary for dental hygienist in nebraska
42255,6983042,6983042,78,22.57432556152344,average salary for dental hygienist in nebraska
42255,461283,461283,79,22.56741714477539,average salary for dental hygienist in nebraska
42255,5783299,5783299,80,22.54638290405273,average salary for dental hygienist in nebraska
42255,3817246,3817246,81,22.545270919799805,average salary for dental hygienist in nebraska
42255,6098597,6098597,82,22.54227828979492,average salary for dental hygienist in nebraska
42255,5656060,5656060,83,22.53546142578125,average salary for dental hygienist in nebraska
42255,1601663,1601663,84,22.5334701538086,average salary for dental hygienist in nebraska
42255,8586793,8586793,84,22.5334701538086,average salary for dental hygienist in nebraska
42255,7545797,7545797,86,22.53105354309082,average salary for dental hygienist in nebraska
42255,8286392,8286392,87,22.530242919921875,average salary for dental hygienist in nebraska
42255,1896378,1896378,88,22.529861450195312,average salary for dental hygienist in nebraska
42255,8720119,8720119,89,22.52151679992676,average salary for dental hygienist in nebraska
42255,6120375,6120375,90,22.504398345947266,average salary for dental hygienist in nebraska
42255,8012296,8012296,91,22.504222869873047,average salary for dental hygienist in nebraska
42255,5783297,5783297,92,22.495201110839844,average salary for dental hygienist in nebraska
42255,5326929,5326929,93,22.48917007446289,average salary for dental hygienist in nebraska
42255,2229961,2229961,94,22.487314224243164,average salary for dental hygienist in nebraska
42255,6971740,6971740,95,22.486055374145508,average salary for dental hygienist in nebraska
42255,2335785,2335785,96,22.48399353027344,average salary for dental hygienist in nebraska
42255,7944028,7944028,97,22.47916030883789,average salary for dental hygienist in nebraska
42255,3063193,3063193,98,22.478500366210938,average salary for dental hygienist in nebraska
42255,5326926,5326926,99,22.475563049316406,average salary for dental hygienist in nebraska
47210,2546005,2546005,0,28.64534378051757,average wedding dress alteration cost
47210,2546001,2546001,1,28.526636123657227,average wedding dress alteration cost
47210,2546002,2546002,2,28.26797866821289,average wedding dress alteration cost
47210,2545998,2545998,3,28.24506950378418,average wedding dress alteration cost
47210,2546007,2546007,4,27.60410499572754,average wedding dress alteration cost
47210,2042918,2042918,5,27.590351104736328,average wedding dress alteration cost
47210,2338385,2338385,6,25.413806915283203,average wedding dress alteration cost
47210,3304362,3304362,7,24.892040252685547,average wedding dress alteration cost
47210,7367872,7367872,8,24.847341537475582,average wedding dress alteration cost
47210,7509252,7509252,9,24.74561309814453,average wedding dress alteration cost
47210,5642107,5642107,10,24.629901885986328,average wedding dress alteration cost
47210,6502207,6502207,11,24.62076759338379,average wedding dress alteration cost
47210,6180504,6180504,12,24.40580368041992,average wedding dress alteration cost
47210,5207329,5207329,13,24.358959197998047,average wedding dress alteration cost
47210,7509248,7509248,14,24.291349411010746,average wedding dress alteration cost
47210,2338383,2338383,15,24.228042602539062,average wedding dress alteration cost
47210,2338382,2338382,16,24.202613830566406,average wedding dress alteration cost
47210,6168517,6168517,17,24.169845581054688,average wedding dress alteration cost
47210,5301404,5301404,18,24.164196014404297,average wedding dress alteration cost
47210,6180503,6180503,19,24.15146446228028,average wedding dress alteration cost
47210,5691600,5691600,20,24.059223175048828,average wedding dress alteration cost
47210,2546000,2546000,21,23.982666015625,average wedding dress alteration cost
47210,2042920,2042920,22,23.9128532409668,average wedding dress alteration cost
47210,4007108,4007108,23,23.7519474029541,average wedding dress alteration cost
47210,8646329,8646329,24,23.70514678955078,average wedding dress alteration cost
47210,5301402,5301402,25,23.648887634277344,average wedding dress alteration cost
47210,6168275,6168275,26,23.63685607910156,average wedding dress alteration cost
47210,5207327,5207327,27,23.593692779541016,average wedding dress alteration cost
47210,6168520,6168520,28,23.5075626373291,average wedding dress alteration cost
47210,2545999,2545999,29,23.419628143310547,average wedding dress alteration cost
47210,4007107,4007107,30,23.364561080932617,average wedding dress alteration cost
47210,2042922,2042922,31,23.36138153076172,average wedding dress alteration cost
47210,7509249,7509249,32,23.28100776672364,average wedding dress alteration cost
47210,5497276,5497276,33,23.19719123840332,average wedding dress alteration cost
47210,6168519,6168519,34,23.14962577819824,average wedding dress alteration cost
47210,2566998,2566998,35,23.08652687072754,average wedding dress alteration cost
47210,7367873,7367873,36,23.067806243896484,average wedding dress alteration cost
47210,1156867,1156867,37,23.065635681152344,average wedding dress alteration cost
47210,5736870,5736870,38,22.968015670776367,average wedding dress alteration cost
47210,5736873,5736873,39,22.945213317871094,average wedding dress alteration cost
47210,3304358,3304358,40,22.941011428833008,average wedding dress alteration cost
47210,6168277,6168277,41,22.9323844909668,average wedding dress alteration cost
47210,3304359,3304359,42,22.909469604492188,average wedding dress alteration cost
47210,5550874,5550874,43,22.9011287689209,average wedding dress alteration cost
47210,5207326,5207326,44,22.89733123779297,average wedding dress alteration cost
47210,5574794,5574794,45,22.893199920654297,average wedding dress alteration cost
47210,5642104,5642104,46,22.88547706604004,average wedding dress alteration cost
47210,5787617,5787617,47,22.86090469360352,average wedding dress alteration cost
47210,5301406,5301406,48,22.84308624267578,average wedding dress alteration cost
47210,5550873,5550873,49,22.83743476867676,average wedding dress alteration cost
47210,2042923,2042923,50,22.826351165771484,average wedding dress alteration cost
47210,1839668,1839668,51,22.800365447998047,average wedding dress alteration cost
47210,3107295,3107295,52,22.760263442993164,average wedding dress alteration cost
47210,1880177,1880177,53,22.739620208740234,average wedding dress alteration cost
47210,5207323,5207323,54,22.71392059326172,average wedding dress alteration cost
47210,6168279,6168279,55,22.65237617492676,average wedding dress alteration cost
47210,2546003,2546003,56,22.597562789916992,average wedding dress alteration cost
47210,4007103,4007103,57,22.57480239868164,average wedding dress alteration cost
47210,5301403,5301403,58,22.529266357421875,average wedding dress alteration cost
47210,5497278,5497278,59,22.51061248779297,average wedding dress alteration cost
47210,4748994,4748994,60,22.483795166015625,average wedding dress alteration cost
47210,6395755,6395755,61,22.45564842224121,average wedding dress alteration cost
47210,6168273,6168273,62,22.431262969970703,average wedding dress alteration cost
47210,6886411,6886411,63,22.429838180541992,average wedding dress alteration cost
47210,3107294,3107294,64,22.398588180541992,average wedding dress alteration cost
47210,1880178,1880178,65,22.389835357666016,average wedding dress alteration cost
47210,3304361,3304361,66,22.376752853393555,average wedding dress alteration cost
47210,5698326,5698326,67,22.35765838623047,average wedding dress alteration cost
47210,6990782,6990782,68,22.34144592285156,average wedding dress alteration cost
47210,2042921,2042921,69,22.33061981201172,average wedding dress alteration cost
47210,2566994,2566994,70,22.28670120239257,average wedding dress alteration cost
47210,5301399,5301399,71,22.281492233276367,average wedding dress alteration cost
47210,3858010,3858010,72,22.281394958496094,average wedding dress alteration cost
47210,3077103,3077103,73,22.27964210510254,average wedding dress alteration cost
47210,1839669,1839669,74,22.25211334228516,average wedding dress alteration cost
47210,2131773,2131773,75,22.24850845336914,average wedding dress alteration cost
47210,6879333,6879333,76,22.23575782775879,average wedding dress alteration cost
47210,5207325,5207325,77,22.21988868713379,average wedding dress alteration cost
47210,4007104,4007104,78,22.21047782897949,average wedding dress alteration cost
47210,812296,812296,79,22.20439910888672,average wedding dress alteration cost
47210,4007105,4007105,80,22.19641876220703,average wedding dress alteration cost
47210,6168516,6168516,81,22.15536117553711,average wedding dress alteration cost
47210,8339175,8339175,82,22.133453369140625,average wedding dress alteration cost
47210,5207330,5207330,83,22.10100173950196,average wedding dress alteration cost
47210,2546006,2546006,84,22.07869911193848,average wedding dress alteration cost
47210,6168280,6168280,85,22.07058334350586,average wedding dress alteration cost
47210,2042919,2042919,86,22.050107955932617,average wedding dress alteration cost
47210,8261977,8261977,87,22.043155670166016,average wedding dress alteration cost
